id_smlouvy,celkova_spotreba,cena_za_mwh,mena,celkova_cena v CZK
2327,865615.0579298638,3359.181979049452,CZK,2907758503.3918457
2328,921036.9137727955,5357.516333051592,CZK,4934470308.881182
2329,902443.0904267217,2956.9309500033123,EUR,106738476.18797646
2330,915478.2282853515,4971.774402222181,CZK,4551551221.180825
2331,890166.7722572708,5705.353625017364,EUR,203148648.83872104
2332,891796.6446871251,3723.137603117555,CZK,3320281622.1687007
2333,927932.1064620533,3495.3099544674583,CZK,3243410328.7867723
2334,904764.4405337098,4174.555147431992,CZK,3776989052.4434247
2335,931422.1929734257,3980.4456303446414,EUR,148299015.92108384
2336,891348.4143235302,5529.1289859219,EUR,197135214.16767016
2337,918063.3576399044,5295.135349860904,EUR,194450789.53804207
2338,955777.1752070835,4706.996845041083,CZK,4498840148.262021
2339,887696.3288496729,3530.4669132805675,EUR,125359300.72177586
2340,893073.7528549462,3211.8251857174255,CZK,2868396772.1226954
2341,876124.1386383318,5801.505789206505,CZK,5082839262.373844
2342,880301.990686799,3002.5778304601736,EUR,105727009.65384564
2343,914088.08123214,5923.365624810524,CZK,5414477918.419468
2344,977988.0571161094,4977.0052766890185,EUR,194698068.83222872
2345,871296.2595466033,1878.0802388242603,EUR,65454571.48863877
2346,911779.485284554,3524.3806714403454,CZK,3213457994.5527086
2347,870490.2341976564,5369.330770955443,CZK,4673950000.293687
2348,955820.5929334491,4482.548831140344,CZK,4284512481.6337028
2349,913872.839755744,1832.1018647142557,CZK,1674308133.8282108
2350,909312.1649739459,4553.084740756216,CZK,4140175342.9268723
2351,910133.8578526248,4941.299582647406,EUR,179889762.07841796
2352,870527.1506289946,3563.2074462214796,EUR,124074753.01036803
2353,883815.977341683,2917.5375337166547,CZK,2578566286.7928286
2354,845875.3965928032,4464.277672093136,CZK,3776222646.382178
2355,874201.5530936662,2751.382599598329,CZK,2405262941.7237477
2356,889531.5613062516,5051.628934457256,EUR,179743334.92830396
2357,878799.3232989033,4333.206336226951,CZK,3808018795.9907646
2358,930937.4932286175,5405.891166045532,CZK,5032546770.785156
2359,893390.2304810388,2992.6142343232714,EUR,106942892.82171619
2360,909092.2237464251,5647.893885585199,CZK,5134456411.930487
2361,926152.0965907769,2121.2169438686237,EUR,78582780.79551226
2362,931689.9623357587,4139.896655386694,CZK,3857100158.9311624
2363,878951.3062719664,4392.409751773091,CZK,3860714289.0026817
2364,912902.0054328819,2377.945118397262,CZK,2170830867.394192
2365,930475.9436538572,1808.4621225444569,CZK,1682730500.036811
2366,888970.9913211529,3388.229165067133,CZK,3012037439.6929717
2367,882386.2778241305,5422.247347910323,CZK,4784516654.764353
2368,910819.6866213677,5172.755118929681,CZK,4711447196.392608
2369,935071.2752606932,4397.801553477017,CZK,4112257906.9532113
2370,892094.2131877088,5646.372307965175,CZK,5037096061.43906
2371,931566.9995215276,3920.8802069208587,EUR,146102504.39378443
2372,942952.954058227,2434.33938064087,EUR,91818700.40622331
2373,885779.844974251,3845.4471980917206,CZK,3406219622.9823523
2374,926871.8066415291,4066.731179061808,CZK,3769338475.0624533
2375,921004.9256747038,3146.1242064352195,EUR,115903835.63645023
2376,916786.1836394889,4018.5545773001836,CZK,3684155314.670035
2377,906684.912295538,5894.79648985356,CZK,5344723038.402921
2378,882201.0266011746,5825.227381289034,EUR,205560863.03833833
2379,897422.261387707,4310.518394850189,CZK,3868355165.6597652
2380,933741.0281232138,2151.770398059266,CZK,2009196303.768956
2381,911839.5365826477,4502.093513842516,CZK,4105186863.3139033
2382,960230.223181449,3165.235196239866,CZK,3039354498.907184
2383,955604.4800511709,5127.183471799731,CZK,4899559495.696139
2384,936067.8164615254,5763.759807278831,CZK,5395270057.408198
2385,904506.4221956957,3412.308606107541,CZK,3086455048.737913
2386,860289.8056485928,2566.5238172466925,EUR,88318171.03726566
2387,850139.9078087762,3603.379086915605,CZK,3063376364.750505
2388,860122.9187106157,3118.5201000264315,EUR,107292424.41969822
2389,888896.4973886402,4627.555392859465,CZK,4113417780.1846914
2390,889149.5561139209,3441.8954213282223,CZK,3060359786.0645256
2391,874304.506533356,5962.554865256285,EUR,208523543.56583828
2392,845708.302150724,5043.750751081289,CZK,4265541884.168396
2393,881923.9798753541,5909.939908806023,CZK,5212117725.198395
2394,875554.4390117875,3180.0335584409563,EUR,111371699.9319772
2395,872822.0711146141,5547.370723440453,EUR,193674704.16295487
2396,924924.7605518906,4868.756969773028,CZK,4503233874.452666
2397,913208.7286686836,2990.7052592902537,CZK,2731138147.6591983
2398,928481.8774201478,5795.715656020307,CZK,5381216953.295077
2399,908838.9639730919,3700.6733465213065,CZK,3363316130.255259
2400,941960.3673093667,2912.24089762534,EUR,109728620.224821
2401,938033.3615701173,4195.128295428406,CZK,3935170297.1786237
2402,883151.2655593354,1902.616253890714,EUR,67211918.09989384
2403,921603.7604695776,2211.0384196768437,EUR,81508052.88467565
2404,908964.9836308282,4204.865031277939,EUR,152883002.97301576
2405,951607.6161613184,4324.662292100973,CZK,4115381574.4889503
2406,930297.7496239677,1931.3738253031427,EUR,71870108.93448591
2407,929345.1140331229,4556.467583288633,CZK,4234530885.7796025
2408,872589.8538924871,3375.2297497877817,EUR,117807649.36883587
2409,892872.8856513739,4100.559838093102,EUR,146451147.81697276
2410,912477.6913813003,3591.788050134206,CZK,3277426467.9174027
2411,947685.7141847528,3010.9785934014894,CZK,2853461398.682693
2412,953230.652331757,5301.974960428413,CZK,5054005050.175818
2413,920368.8420798667,3326.510799588288,CZK,3061616892.783244
2414,919923.0863968967,2245.8093375412527,EUR,82638874.28999677
2415,910869.5691566883,2589.810272703937,CZK,2358979367.2954
2416,922472.48971819,2070.2729293834,CZK,1909769823.5644755
2417,923880.3712355979,2344.882596309777,CZK,2166391003.5825696
2418,892740.3004887416,2620.826557970808,CZK,2339717488.8917336
2419,870359.598748359,2530.6375464714492,CZK,2202564679.524422
2420,941254.1120281651,4271.520147585816,CZK,4020585903.526304
2421,937514.0370289029,5744.090674942077,CZK,5385165637.725022
2422,956408.1676860413,5517.318481304406,CZK,5276808459.244679
2423,929631.6325892115,5216.182254339128,CZK,4849128024.984158
2424,900002.8645436502,4460.248503177765,CZK,4014236429.436517
2425,959438.9414624469,4614.673046603288,CZK,4427497023.028343
2426,972748.4610357609,2114.29368442389,CZK,2056675927.700968
2427,945627.9877541912,1923.7101421848581,CZK,1819114150.7765963
2428,920114.5119855702,2379.5920254739535,CZK,2189497155.2437215
2429,921169.1157517418,3382.516284090185,CZK,3115869534.431223
2430,954363.345375348,3165.6717258572503,EUR,120848042.34597108
2431,946263.2061326972,2720.288721799001,CZK,2574109127.4961395
2432,910114.6518935008,2617.033124499951,CZK,2381800191.098034
2433,922972.518321398,3471.119088525381,CZK,3203747526.529746
2434,902141.0828872538,4923.732503296977,CZK,4441901372.371504
2435,942059.3340975506,2489.785205545499,CZK,2345525392.782126
2436,881606.7743295614,2301.036637128896,CZK,2028609487.2733474
2437,884242.0257558994,2460.166244107975,EUR,87015295.33545274
2438,852638.3102306292,4560.057979979498,EUR,155523205.22413662
2439,905654.8280637906,4936.123004848947,CZK,4470423631.258194
2440,939662.831446325,5408.099996641842,CZK,5081790555.5893345
2441,923795.707878931,3755.8344556876154,CZK,3469623749.6680202
2442,889287.4903970353,5482.055192833986,CZK,4875123104.653371
2443,933864.5425801388,4610.38206222983,CZK,4305472335.663937
2444,943093.6057858089,2983.8794730261397,EUR,112563106.05785926
2445,872690.579502864,4054.7698028950367,EUR,141542376.36156732
2446,932041.7934257432,3034.640815323501,EUR,113136482.71668303
2447,930879.0141996299,4416.30516770213,CZK,4111045800.9152904
2448,892673.1043926739,4092.067472129491,CZK,3652878573.7301145
2449,931949.1017300042,5086.981196904073,EUR,189632302.2788869
2450,898430.3604991378,1958.22413254388,CZK,1759328013.3395095
2451,912536.1105462962,1930.8211569138862,CZK,1761944028.6906977
2452,951363.0210243613,4052.8899943456754,CZK,3855769668.9001083
2453,890201.6645012302,4052.233752809709,CZK,3607305231.69927
2454,870728.7963429999,2347.3161400945637,CZK,2043875757.3010361
2455,862773.7483311496,3949.196504692002,CZK,3407263071.2493925
2456,917566.7883214072,4469.220926063251,EUR,164032347.6570673
2457,937192.87439025,4825.389653995841,CZK,4522320799.881336
2458,867036.6010051656,5775.276984273543,EUR,200295061.05231586
2459,901629.2928815181,5434.120122191528,CZK,4899561883.204777
2460,937763.1180119753,2992.2774913314147,CZK,2806047470.2279987
2461,926441.2326472343,3957.0736076834132,CZK,3665996150.77806
2462,927469.2898361982,4541.960626602875,CZK,4212528996.819342
2463,904357.9660363798,3493.4002483666773,CZK,3159284343.1638722
2464,889133.3663646551,3494.982282133583,EUR,124300214.47593029
2465,891870.2629275842,4060.370976529406,CZK,3621324130.4208136
2466,906432.8445248564,3704.8733995658404,CZK,3358218934.17294
2467,922977.166204995,3995.210360948663,CZK,3687487937.3412323
2468,928351.0927394875,5570.883622887528,EUR,206869435.95328605
2469,945321.1310239257,4212.835136583322,EUR,159299283.04529124
2470,947826.5547145882,3914.462023481353,EUR,148409242.13109705
2471,847438.5974457612,3530.125720768966,EUR,119662591.58462638
2472,905104.6751265108,4051.874792756529,CZK,3667370817.9511967
2473,904915.6435104014,3562.382595932157,EUR,128946229.56912808
2474,908585.4696363067,2265.2523412525197,CZK,2058175362.321664
2475,904887.4359936389,5776.028316816075,CZK,5226655453.830352
2476,870222.5401625745,4998.76149004847,EUR,174001396.86147338
2477,922913.2198749536,4660.296868929324,CZK,4301049588.876727
2478,916381.7831310836,4153.315217310692,CZK,3806022404.7446356
2479,897477.1754208342,5005.4627935817725,CZK,4492288609.657847
2480,861694.6937328127,4344.819653402327,CZK,3743908040.562824
2481,894067.0412816125,4800.974022993808,EUR,171695705.60031816
2482,903979.9887832048,3192.990288111062,CZK,2886399324.8315196
2483,941816.015591802,5680.683657345293,CZK,5350158847.998409
2484,924825.0922027231,4620.006612032967,CZK,4272698040.9505787
2485,882580.9181816302,2453.5788862549166,CZK,2165481906.2619257
2486,939369.668527028,2930.8515990173687,CZK,2753153095.0708556
2487,928797.8818925075,3133.1464526513673,CZK,2910059788.8816137
2488,954500.7133702604,2773.5185824222444,CZK,2647325465.4677057
2489,879768.6196370492,3417.4280402424097,CZK,3006545949.673011
2490,841383.9839992758,3343.1442673408073,CZK,2812868042.7395487
2491,934348.3282193758,3625.3034457338736,EUR,135491848.5523755
2492,860186.6502801791,3972.2317252983244,CZK,3416860701.9210224
2493,898184.9085167289,1931.4275308252484,CZK,1734779060.0809672
2494,918153.0117223465,3492.3232255515263,CZK,3206487087.448034
2495,896884.7658647984,3836.7847570149797,CZK,3441153798.4690075
2496,895988.691907942,3813.6108622529027,EUR,136678088.31663588
2497,880006.3923135216,4415.710093386979,CZK,3885853108.783879
2498,927591.6325238972,5210.737453880626,CZK,4833436461.498546
2499,915720.4010570721,2135.527751088877,CZK,1955546328.6956136
2500,877488.7033364018,3241.9115027786056,CZK,2844740720.9045644
2501,926063.9860128408,3776.751567049313,CZK,3497513610.3619294
2502,932176.218720735,5115.212996209405,CZK,4768279908.757645
2503,873602.7287568091,5544.298908615825,CZK,4843514655.610184
2504,945977.0325337352,2644.8921661108616,CZK,2502007242.6692758
2505,873373.6227001504,4653.453310537844,CZK,4064203375.8904448
2506,926162.077460716,5637.128747828074,EUR,208835794.88007894
2507,923886.3548133376,2511.5573285317987,CZK,2320393545.1619678
2508,936411.182469728,4492.863735053723,CZK,4207167842.8170156
2509,870277.263957,5696.05727558822,CZK,4957149141.14128
2510,929538.6336101561,2535.7270926799038,EUR,94282251.87751727
2511,862425.7918629453,2137.217134783591,CZK,1843191179.8487937
2512,931468.5318673501,4724.2744625857795,CZK,4400512997.80319
2513,922630.4615705466,3465.305146280468,CZK,3197196086.5955386
2514,889915.0530924262,2261.473062651672,CZK,2012518920.6167543
2515,919732.2804699627,4728.77011752336,EUR,173968100.96031892
2516,896279.5231751486,3531.4327768978364,EUR,126606035.41612336
2517,908713.9435799457,3536.9336150781,CZK,3214060893.538094
2518,931002.539518071,1980.863942526432,EUR,73767574.43727545
2519,977271.9000337053,4481.613559846721,EUR,175190199.9539289
2520,899004.8807085883,2694.704503403883,CZK,2422552500.6275034
2521,932296.4588611858,2772.1155911006,CZK,2584433549.1369724
2522,918039.5497494576,2570.1173293192946,CZK,2359469355.811564
2523,910886.5101486908,4243.625513654448,EUR,154618449.3804258
2524,898909.9061388616,2670.2221734776404,EUR,96011566.53322771
2525,915307.6975650977,5543.761325396645,EUR,202969896.5839695
2526,874472.0007961494,3148.847784711257,CZK,2753579222.4989758
2527,911872.3503085377,2360.54498239339,CZK,2152515701.1040864
2528,932991.7628025708,2825.6511594753315,CZK,2636309256.3440175
2529,901293.368195622,5936.9876734968675,EUR,214038704.68727526
2530,894778.1560014054,2697.919417974882,CZK,2414039361.85595
2531,937094.4395057965,3998.1513997863995,CZK,3746645445.042152
2532,920215.397782843,2685.3553472000403,CZK,2471105339.0119696
2533,900815.7706809286,5364.780092680874,CZK,4832678513.722025
2534,950907.89440638,2507.919313060868,CZK,2384800273.323805
2535,927328.8428306513,3359.86041914628,CZK,3115695474.559427
2536,909559.7567872071,4674.762003261598,EUR,170079015.62898782
2537,917473.8968366077,2402.210434585303,EUR,88158614.73762156
2538,964055.9416055478,4376.566880358223,CZK,4219255304.8434014
2539,895432.5171304479,4262.313036510817,CZK,3816613691.080804
2540,942646.4680869107,5576.4069389240985,CZK,5256580305.592142
2541,888102.4846968228,4461.586246770557,CZK,3962345831.446104
2542,868870.258144014,5983.2811805791425,CZK,5198695063.91802
2543,895629.3238505545,2708.055007919383,CZK,2425413475.692945
2544,945271.2419122655,3925.033493596037,CZK,3710221285.038764
2545,901912.6519807299,1830.9841846442453,EUR,66055512.06829063
2546,869735.7242173894,4412.1993586201315,CZK,3837447404.560981
2547,896120.4743300092,4315.8997682085155,CZK,3867566147.4477916
2548,843012.1080412396,5246.559600724037,EUR,176916530.758815
2549,924699.6598039034,4451.296244714555,CZK,4116112123.1739416
2550,887395.3333050414,5243.93119415914,CZK,4653440069.8695545
2551,906540.3580144887,4520.280094739408,CZK,4097816335.41083
2552,925096.0494508994,5031.763861967836,CZK,4654864870.476246
2553,924963.2592816302,5988.841609515258,CZK,5539458454.458676
2554,902869.402917506,2807.0093547338483,CZK,2534362860.0924034
2555,894855.9422355619,4955.687971797501,CZK,4434626829.428293
2556,919796.8558741092,5342.013882682161,CZK,4913567573.326895
2557,900798.6159156004,3272.0788132225675,EUR,117899362.64470598
2558,879639.0486558533,3128.3068282793874,CZK,2751780842.3312902
2559,946858.6135713387,2906.3220115147637,CZK,2751876030.4147334
2560,911400.0892296603,3894.7296919531577,CZK,3549656988.7715154
2561,922002.3412756065,3193.799885313392,CZK,2944690971.8247113
2562,928715.4229934063,4301.181360323032,CZK,3994573466.4237595
2563,891742.5927443077,5248.315380654612,CZK,4680146365.084772
2564,968919.089178361,4487.435593931012,EUR,173918480.3367277
2565,847017.0330746686,2533.9972765208727,EUR,85853554.19912001
2566,934900.0916673932,4078.4202650272987,CZK,3812915479.632176
2567,886611.522372783,3080.2994075725846,EUR,109241157.88447644
2568,892390.8092681742,5912.269130215269,CZK,5276054633.724049
2569,935591.8997026597,3036.0061167881468,EUR,113618509.21258868
2570,947425.862697444,4514.43630932843,CZK,4277093714.9581532
2571,923767.2855103434,5374.968467960596,CZK,4965220031.351649
2572,861624.6319626861,4560.603314277636,EUR,157181126.08769098
2573,968790.8334037719,3818.3253960298834,EUR,147966345.70506313
2574,910294.455732473,3457.295068268507,EUR,125886261.29904175
2575,902084.3894048369,5096.005157646939,EUR,183881068.04159355
2576,956127.2513615339,3698.233046450374,EUR,141439255.90387952
2577,914485.7806618426,4620.820243221517,CZK,4225674407.420474
2578,898048.2899604866,5683.8544199752105,EUR,204175029.68972364
2579,934255.093144345,2979.466871176248,CZK,2783582099.2512555
2580,858177.7483638902,2165.096080274995,CZK,1858037279.1618798
2581,859721.1250988456,2792.5773091539977,CZK,2400837706.1513815
2582,911751.2051950068,2822.590554393651,CZK,2573500339.7404537
2583,905694.4027172368,3707.500315834546,CZK,3357862284.123736
2584,908517.7251266197,2184.7897554257734,CZK,1984920218.4793675
2585,886317.1795544348,4816.713965762688,CZK,4269136336.855242
2586,968649.6952533191,2230.0492548781435,CZK,2160136531.137605
2587,924803.511423984,5722.342192209651,CZK,5292042152.925104
2588,909626.3172013687,2558.635350281415,CZK,2327402050.7377176
2589,919978.2067706666,2216.0545871332056,CZK,2038721925.1767166
2590,912463.7569097771,2663.410673903589,EUR,97210628.3881468
2591,902847.4638460609,2486.136761540268,EUR,89784090.7972436
2592,935981.1102052971,2912.6130582846213,EUR,109046032.15566742
2593,927620.3600629072,2858.3632843475984,EUR,106059039.16068454
2594,860620.4736670359,2009.290216053563,CZK,1729236297.4745584
2595,891671.1538829962,4949.576122996946,CZK,4413394252.824413
2596,946967.9578438483,3315.5304491550933,EUR,125588043.94421984
2597,911833.1467434672,5529.642534395654,CZK,5042111352.504511
2598,940928.5758386599,5589.91860020071,EUR,210388565.90163556
2599,912010.8823972068,3689.6141518959375,CZK,3364968258.375836
2600,887426.5307856792,3611.725466660034,EUR,128205640.04113609
2601,904590.3269583074,5871.004486855276,CZK,5310853868.338104
2602,931452.8623682827,2358.6341854849125,EUR,87878262.53398418
2603,883825.3830269871,2349.864548859361,EUR,83074797.39828652
2604,927958.7656054179,2065.665188845345,CZK,1916852118.7950087
2605,938240.3020059229,4507.029572570194,CZK,4228676787.317885
2606,934725.08830957,4788.245922444906,CZK,4475693592.705253
2607,902242.4204515613,3052.1484413560947,EUR,110151111.89226334
2608,952521.0445325696,4693.688189739549,EUR,178833471.08803603
2609,880021.1797805734,3531.014720494629,CZK,3107367740.1522546
2610,938320.5724372515,2279.9194091158965,EUR,85571811.40289713
2611,914068.8448134748,3067.6612252670784,CZK,2804053552.458967
2612,979611.5501011286,5972.285303690693,EUR,234020786.55978516
2613,844428.7667238711,3293.021169804654,CZK,2780721805.2137437
2614,924502.9443022682,4501.6360403845165,CZK,4161775773.51269
2615,891973.0306258899,4924.989122868954,EUR,175718298.94899857
2616,875834.5618931601,1951.827198625184,CZK,1709477719.3990421
2617,897761.1339544223,5163.762869432545,CZK,4635825609.133503
2618,942701.1912901913,2670.919153308485,EUR,100715146.7065479
2619,921134.6592687956,4269.662090390968,EUR,157317349.39300713
2620,887591.4818569853,5714.057478810759,CZK,5071748745.03363
2621,914719.6182021772,5755.748128236174,EUR,210595829.2131236
2622,917064.1287880804,5377.507821567129,CZK,4931519525.436547
2623,912687.2066174725,3046.884035973433,EUR,111234083.18719852
2624,896901.4345704132,1929.7719509676704,CZK,1730815231.2166486
2625,945670.055062966,5516.823244688847,EUR,208683781.6631021
2626,900398.0018947045,5834.069062446788,EUR,210119365.069712
2627,918239.597394217,4839.253862143762,EUR,177743780.7225319
2628,883956.4652656426,3347.8178758672393,EUR,118373010.23618947
2629,924480.2984135076,5842.234475589944,CZK,5401030671.395074
2630,895549.0868605328,2145.600101537651,EUR,76859608.46799639
2631,914005.2714970971,2375.870690805577,CZK,2171558335.791747
2632,909991.6379645546,5538.895786720294,EUR,201613953.97890285
2633,889522.2994999493,4426.961813397036,CZK,3937881252.0513973
2634,900880.0096385507,4467.641412941219,EUR,160992353.56608292
2635,914305.08739787,3089.9454055882243,CZK,2825152804.110988
2636,877127.4146068232,3084.132114543895,EUR,108207073.11743046
2637,942810.0796467736,3470.851875270502,CZK,3272354132.9659357
2638,896436.1665521177,2513.6762311449256,EUR,90134011.38402928
2639,939588.4082721869,2478.7402777425723,CZK,2328995632.084302
2640,934585.4069930401,1951.5015829246772,EUR,72953796.04500885
2641,880363.8254540951,2429.061390800335,CZK,2138457778.267828
2642,922122.4044356135,2977.5352526707034,CZK,2745651966.484511
2643,880062.824414356,3363.116624177712,CZK,2959753915.1087112
2644,924707.4905478779,4556.23848941972,EUR,168527514.39555854
2645,900884.8218810231,5310.253593053254,CZK,4783926862.320844
2646,918614.8392297564,5976.498065677111,CZK,5490099809.758929
2647,828764.7516897145,5998.575022610496,CZK,4971407539.105911
2648,960643.9777733637,4765.672989034061,EUR,183124602.27811027
2649,888483.8560030948,5329.078429221141,CZK,4734800151.737315
2650,911978.8080159199,5146.398108090692,CZK,4693406012.191935
2651,915332.3335863565,3794.1998844752666,CZK,3472953834.34983
2652,906568.1030041189,2564.3027004210016,CZK,2324715034.649007
2653,891169.6284917025,5737.445832829839,CZK,5113037471.334234
2654,931871.9458010198,3629.4853784746692,EUR,135288624.07582164
2655,897678.1339580746,5073.9794862419385,CZK,4554800436.951214
2656,892960.2067226451,4584.463935974249,CZK,4093743863.9800763
2657,913480.2069048514,5065.71542932267,EUR,185097231.13995084
2658,933303.9133389799,2994.4166349931365,CZK,2794700763.6064343
2659,889566.8632307922,3896.478289824461,EUR,138647118.79704112
2660,923422.6073745933,4547.567825763034,CZK,4199326938.878911
2661,909336.1103293626,3713.650630765128,CZK,3376956619.702145
2662,910969.3136763077,3532.9623797236545,CZK,3218420314.301072
2663,910123.2171157652,5091.222849930458,CZK,4633640119.232003
2664,932595.7377715842,4862.399604754057,CZK,4534653146.735869
2665,939747.1798010303,1864.1879086906756,EUR,70074613.19244972
2666,933377.4918467209,3591.9863324969137,EUR,134107167.75094683
2667,917979.6531171959,5955.6349803119965,CZK,5467151733.319445
2668,877641.1834112781,3670.3924724602653,CZK,3221287593.113874
2669,924082.2061005109,3248.868645378074,CZK,3002221705.1517487
2670,901402.5116550444,5383.181788599282,CZK,4852413584.939087
2671,926234.327773632,3913.6352222814835,CZK,3624943289.261099
2672,903932.0279827343,4544.858755808209,EUR,164329735.68131202
2673,920691.4136819016,5223.685026454581,CZK,4809401951.63545
2674,944917.348538625,2295.2891591573552,CZK,2168858546.4004183
2675,894558.6435895449,4070.1984091802733,EUR,145641246.72226515
2676,915940.6106469801,5570.534218582296,CZK,5102278513.798166
2677,915077.0781023775,5147.6796060682755,CZK,4710523612.928155
2678,893043.6340646716,4372.284025993953,EUR,156185616.62946212
2679,946213.1792637922,4671.696274942004,CZK,4420420584.867688
2680,926975.4425420519,5106.292702549803,EUR,189336317.50781414
2681,952648.8438264022,2866.003220110454,CZK,2730294654.04097
2682,876187.8491304641,3102.391767616444,CZK,2718277970.027911
2683,943364.1596243659,2340.7415058035995,EUR,88326865.74081141
2684,911943.9085483267,1842.2948362300936,CZK,1680069553.650071
2685,882518.3927740968,3496.181172275009,CZK,3085444189.0031986
2686,914679.8830275363,2892.734267556197,EUR,105837033.65912195
2687,883749.3402835939,4345.453562601964,CZK,3840291719.1824784
2688,924867.4429471612,1908.2202053315764,EUR,70594029.67540488
2689,901556.236909299,2874.1260452584766,EUR,103647450.47064951
2690,908367.7389482681,3794.134543363016,CZK,3446469416.420182
2691,893798.6674793207,5808.500084338605,EUR,207665185.41741467
2692,942913.2791975188,4106.820084865531,CZK,3872375193.29479
2693,895666.1766471516,2403.3837210718552,CZK,2152629508.468433
2694,918067.2423152681,5287.774287652442,CZK,4854532358.250659
2695,871934.6977992699,2948.4275582446016,EUR,102833451.67924185
2696,883913.8366870498,5481.974237856182,CZK,4845592881.203024
2697,909881.0460322963,2831.161651561337,CZK,2576020325.0091524
2698,913603.2826305135,3153.950806889663,CZK,2881459810.429553
2699,917839.7798001464,2430.9899623091906,CZK,2231259291.7022333
2700,914524.0611278691,4326.697336269621,CZK,3956868819.236427
2701,953920.1089167187,3089.4981157011644,EUR,117885375.16110608
2702,903743.9986799617,5002.136688066315,CZK,4520651012.416792
2703,900761.2576399925,5128.378882393548,CZK,4619445011.7591915
2704,913920.3392120239,4239.217684370684,EUR,154972290.56374663
2705,964690.0336065771,5364.181314684707,CZK,5174772252.734962
2706,921046.8246723299,3103.507294066698,EUR,114339021.54190187
2707,945217.6112345605,3692.909449947153,CZK,3490603048.7845826
2708,956176.3244219887,3188.6656650078285,EUR,121957064.61511126
2709,960696.3134711081,4643.456227839517,CZK,4460951279.849882
2710,919906.222531206,2179.35910977217,CZK,2004806006.2094889
2711,928737.187386242,2803.758451408532,CZK,2603954738.2715654
2712,898736.8668049871,2097.495856132923,EUR,75403874.1550939
2713,896974.2374878604,5808.180057276781,EUR,208391515.1227215
2714,960459.2232193211,3587.370817097646,CZK,3445523388.3892665
2715,911080.6104867917,5928.694843436596,CZK,5401518917.348107
2716,941337.9443443038,4654.016347680601,EUR,175240087.26681766
2717,924313.8067383546,2351.4315775427954,CZK,2173460672.723356
2718,909183.0920849273,3199.6432605825953,CZK,2909061553.2251825
2719,903540.562976558,3461.7511345804123,CZK,3127832569.0235243
2720,928518.8302223583,4343.819468925194,CZK,4033318171.983527
2721,904860.7633584698,3077.376712885338,CZK,2784597441.5630054
2722,920720.0448416104,3975.4299666896122,CZK,3660258057.1951413
2723,925704.204996733,4945.561230993875,EUR,183125073.10399398
2724,907098.5414192831,3423.211166983104,CZK,3105189856.5405755
2725,894043.2800001975,5391.715999309128,CZK,4820427456.851875
2726,843906.5474005917,1816.6327081518675,EUR,61322729.46525716
2727,857554.7039510603,3727.3788655048293,CZK,3196431279.521433
2728,935902.1551716998,3609.394836225195,EUR,135121616.24355057
2729,867369.0082663031,2203.916809182744,CZK,1911609137.082272
2730,899507.911738241,3113.6991466586915,CZK,2800797017.1921024
2731,898755.9253819791,3614.3230150891513,CZK,3248394226.055835
2732,939186.1450705524,5397.928891556019,CZK,5069660027.025457
2733,883425.8426631116,2039.4742769441514,CZK,1801724281.6991272
2734,871038.5820848178,3774.0785596814585,EUR,131494721.49206595
2735,944617.0446601151,4434.454742842465,EUR,167554461.3545152
2736,911641.5073858316,2185.7974612146763,CZK,1992663692.3818712
2737,910067.066764708,4500.104148764925,EUR,163815863.31208757
2738,907376.0600409515,3902.532664282762,CZK,3541064713.09801
2739,968619.3929996506,2142.9790203679377,CZK,2075731037.9197776
2740,910846.285533789,4588.080120862948,CZK,4179035735.8194337
2741,926644.1563419033,5451.489782092491,EUR,202063645.99734408
2742,926822.8332653078,1815.477749517269,CZK,1682626231.5377202
2743,948049.6484797768,4053.039322722642,EUR,153699300.20727652
2744,924377.2224225232,3959.94436930578,CZK,3660482377.0465875
2745,897954.4839012782,3888.917234046729,CZK,3492070667.833217
2746,904374.1724768464,4328.037396096908,CZK,3914165238.5439863
2747,900365.5643611071,5224.354864911303,EUR,188153168.6547424
2748,978877.684183117,2962.603310606465,EUR,116001050.71358769
2749,958698.0379802707,3720.2809743804173,EUR,142665042.83495343
2750,936009.146882896,2938.077223557704,CZK,2750067155.4983144
2751,890137.656182898,4829.837008291652,CZK,4299219794.30615
2752,895160.7837182431,3318.693084246357,CZK,2970763902.2142825
2753,876577.3707784843,4698.070943329885,CZK,4118222675.2349043
2754,919574.42941542,3215.177416670158,CZK,2956594938.403805
2755,866990.117393418,5993.759859782487,EUR,207861222.578431
2756,924858.3632263698,3027.9780325606607,CZK,2800450807.0794563
2757,926411.4678902115,2222.4532166522154,CZK,2058906146.7561011
2758,902552.3903454869,5585.8061361714235,EUR,201659307.20832026
2759,930986.2343720057,3646.334991016034,EUR,135787507.30179593
2760,929359.023601985,5773.4295498469155,CZK,5365588849.280577
2761,921583.5194932432,3299.75291459449,CZK,3040997904.490077
2762,878411.8010940026,2444.084166613736,EUR,85876494.99282025
2763,881955.7677370047,4265.740256138578,CZK,3762194222.5693464
2764,934054.6828161803,2489.5312193495965,CZK,2325358293.450566
2765,969468.0201936249,1915.9583286727752,EUR,74298413.10687527
2766,906396.5877538382,5239.694879553836,EUR,189969662.38795418
2767,902003.4724783504,2969.6774352232096,CZK,2678659358.7119365
2768,933170.3454318,3708.95873693708,EUR,138443612.2295947
2769,902736.7070731613,3046.5526609517947,CZK,2750234917.0726004
