id_smlouvy,celkova_spotreba,cena_za_mwh,mena,celkova_cena v CZK
2326,876953.3996410016,1845.856566217218,EUR,64749207.63975419
2327,865615.0579298636,3359.181979049452,CZK,2907758503.391845
2328,921036.913772795,5357.516333051592,CZK,4934470308.88118
2329,902443.0904267214,2956.9309500033123,EUR,106738476.18797642
2330,915478.2282853515,4971.774402222181,CZK,4551551221.180825
2331,890166.7722572711,5705.353625017364,EUR,203148648.83872113
2332,891796.6446871248,3723.137603117555,CZK,3320281622.1686997
2333,927932.1064620533,3495.3099544674583,CZK,3243410328.7867723
2334,904764.4405337104,4174.555147431992,CZK,3776989052.443427
2335,931422.1929734258,3980.4456303446414,EUR,148299015.92108384
2336,891348.4143235302,5529.1289859219,EUR,197135214.16767013
2337,918063.3576399046,5295.135349860904,EUR,194450789.5380421
2338,955777.1752070832,4706.996845041083,CZK,4498840148.262019
2339,887696.3288496729,3530.4669132805675,EUR,125359300.72177586
2340,893073.7528549461,3211.8251857174255,CZK,2868396772.1226954
2341,876124.1386383314,5801.505789206505,CZK,5082839262.373842
2342,880301.990686799,3002.5778304601736,EUR,105727009.65384564
2343,914088.0812321398,5923.365624810524,CZK,5414477918.419467
2344,977988.0571161087,4977.0052766890185,EUR,194698068.83222857
2345,871296.2595466035,1878.0802388242603,EUR,65454571.48863879
2346,911779.4852845541,3524.3806714403454,CZK,3213457994.552709
2347,870490.2341976566,5369.330770955443,CZK,4673950000.293688
2348,955820.5929334492,4482.548831140344,CZK,4284512481.633703
2349,913872.8397557439,1832.1018647142557,CZK,1674308133.8282106
2350,909312.1649739455,4553.084740756216,CZK,4140175342.92687
2351,910133.857852624,4941.299582647406,EUR,179889762.07841778
2352,870527.1506289946,3563.2074462214796,EUR,124074753.01036805
2353,883815.9773416827,2917.5375337166547,CZK,2578566286.7928276
2354,845875.3965928034,4464.277672093136,CZK,3776222646.382179
2355,874201.5530936659,2751.382599598329,CZK,2405262941.723747
2356,889531.5613062514,5051.628934457256,EUR,179743334.92830396
2357,878799.3232989038,4333.206336226951,CZK,3808018795.9907665
2358,930937.4932286174,5405.891166045532,CZK,5032546770.785155
2359,893390.2304810389,2992.6142343232714,EUR,106942892.82171622
2360,909092.2237464255,5647.893885585199,CZK,5134456411.930489
2361,926152.0965907775,2121.2169438686237,EUR,78582780.79551229
2362,931689.9623357591,4139.896655386694,CZK,3857100158.931164
2363,878951.3062719663,4392.409751773091,CZK,3860714289.0026813
2364,912902.005432882,2377.945118397262,CZK,2170830867.394192
2365,930475.943653857,1808.4621225444569,CZK,1682730500.0368106
2366,888970.9913211528,3388.229165067133,CZK,3012037439.692971
2367,882386.277824131,5422.247347910323,CZK,4784516654.764356
2368,910819.6866213684,5172.755118929681,CZK,4711447196.3926115
2369,935071.2752606928,4397.801553477017,CZK,4112257906.95321
2370,892094.2131877093,5646.372307965175,CZK,5037096061.439064
2371,931566.9995215277,3920.8802069208587,EUR,146102504.39378443
2372,942952.9540582274,2434.33938064087,EUR,91818700.40622336
2373,885779.8449742511,3845.4471980917206,CZK,3406219622.9823527
2374,926871.8066415291,4066.731179061808,CZK,3769338475.0624533
2375,921004.925674704,3146.1242064352195,EUR,115903835.63645025
2376,916786.1836394886,4018.5545773001836,CZK,3684155314.670034
2377,906684.9122955372,5894.79648985356,CZK,5344723038.402916
2378,882201.0266011747,5825.227381289034,EUR,205560863.03833836
2379,897422.2613877059,4310.518394850189,CZK,3868355165.659761
2380,933741.0281232133,2151.770398059266,CZK,2009196303.768955
2381,911839.5365826476,4502.093513842516,CZK,4105186863.313903
2382,960230.2231814488,3165.235196239866,CZK,3039354498.9071836
2383,955604.4800511709,5127.183471799731,CZK,4899559495.696139
2384,936067.816461526,5763.759807278831,CZK,5395270057.408201
2385,904506.4221956957,3412.308606107541,CZK,3086455048.737913
2386,860289.8056485926,2566.5238172466925,EUR,88318171.03726564
2387,850139.9078087764,3603.379086915605,CZK,3063376364.7505054
2388,860122.9187106155,3118.5201000264315,EUR,107292424.4196982
2389,888896.4973886402,4627.555392859465,CZK,4113417780.1846914
2390,889149.5561139209,3441.8954213282223,CZK,3060359786.0645256
2391,874304.5065333564,5962.554865256285,EUR,208523543.56583837
2392,845708.3021507239,5043.750751081289,CZK,4265541884.1683955
2393,881923.9798753539,5909.939908806023,CZK,5212117725.198394
2394,875554.4390117876,3180.0335584409563,EUR,111371699.93197721
2395,872822.071114614,5547.370723440453,EUR,193674704.16295484
2396,924924.7605518902,4868.756969773028,CZK,4503233874.452664
2397,913208.7286686834,2990.7052592902537,CZK,2731138147.659198
2398,928481.8774201479,5795.715656020307,CZK,5381216953.295078
2399,908838.9639730917,3700.6733465213065,CZK,3363316130.255258
2400,941960.3673093665,2912.24089762534,EUR,109728620.22482097
2401,938033.3615701172,4195.128295428406,CZK,3935170297.178623
2402,883151.2655593352,1902.616253890714,EUR,67211918.09989382
2403,921603.7604695783,2211.0384196768437,EUR,81508052.88467571
2404,908964.9836308282,4204.865031277939,EUR,152883002.97301576
2405,951607.616161318,4324.662292100973,CZK,4115381574.4889483
2406,930297.7496239676,1931.3738253031427,EUR,71870108.9344859
2407,929345.1140331236,4556.467583288633,CZK,4234530885.779606
2408,872589.8538924871,3375.2297497877817,EUR,117807649.36883585
2409,892872.8856513732,4100.559838093102,EUR,146451147.81697264
2410,912477.6913813008,3591.788050134206,CZK,3277426467.917404
2411,947685.7141847529,3010.9785934014894,CZK,2853461398.682693
2412,953230.6523317568,5301.974960428413,CZK,5054005050.175817
2413,920368.8420798668,3326.510799588288,CZK,3061616892.7832446
2414,919923.086396896,2245.8093375412527,EUR,82638874.28999671
2415,910869.5691566884,2589.810272703937,CZK,2358979367.2954006
2416,922472.4897181898,2070.2729293834,CZK,1909769823.564475
2417,923880.371235597,2344.882596309777,CZK,2166391003.582567
2418,892740.3004887414,2620.826557970808,CZK,2339717488.891733
2419,870359.5987483594,2530.6375464714492,CZK,2202564679.524423
2420,941254.1120281654,4271.520147585816,CZK,4020585903.5263047
2421,937514.0370289027,5744.090674942077,CZK,5385165637.725021
2422,956408.1676860411,5517.318481304406,CZK,5276808459.2446785
2423,929631.6325892113,5216.182254339128,CZK,4849128024.984157
2424,900002.86454365,4460.248503177765,CZK,4014236429.4365153
2425,959438.9414624464,4614.673046603288,CZK,4427497023.02834
2426,972748.4610357612,2114.29368442389,CZK,2056675927.7009685
2427,945627.9877541906,1923.7101421848581,CZK,1819114150.776595
2428,920114.51198557,2379.5920254739535,CZK,2189497155.2437205
2429,921169.115751742,3382.516284090185,CZK,3115869534.431224
2430,954363.3453753483,3165.6717258572503,EUR,120848042.34597112
2431,946263.2061326974,2720.288721799001,CZK,2574109127.49614
2432,910114.651893501,2617.033124499951,CZK,2381800191.0980344
2433,922972.5183213977,3471.119088525381,CZK,3203747526.5297456
2434,902141.0828872529,4923.732503296977,CZK,4441901372.371499
2435,942059.3340975505,2489.785205545499,CZK,2345525392.782126
2436,881606.7743295617,2301.036637128896,CZK,2028609487.2733483
2437,884242.0257558998,2460.166244107975,EUR,87015295.33545278
2438,852638.3102306294,4560.057979979498,EUR,155523205.22413665
2439,905654.8280637901,4936.123004848947,CZK,4470423631.258192
2440,939662.8314463252,5408.099996641842,CZK,5081790555.589335
2441,923795.7078789312,3755.8344556876154,CZK,3469623749.6680207
2442,889287.4903970349,5482.055192833986,CZK,4875123104.653369
2443,933864.5425801392,4610.38206222983,CZK,4305472335.663939
2444,943093.6057858084,2983.8794730261397,EUR,112563106.0578592
2445,872690.579502864,4054.7698028950367,EUR,141542376.36156735
2446,932041.7934257425,3034.640815323501,EUR,113136482.71668296
2447,930879.01419963,4416.30516770213,CZK,4111045800.915291
2448,892673.1043926737,4092.067472129491,CZK,3652878573.7301135
2449,931949.101730004,5086.981196904073,EUR,189632302.27888682
2450,898430.3604991381,1958.22413254388,CZK,1759328013.3395102
2451,912536.1105462968,1930.8211569138862,CZK,1761944028.6906986
2452,951363.0210243609,4052.8899943456754,CZK,3855769668.900107
2453,890201.6645012303,4052.233752809709,CZK,3607305231.6992702
2454,870728.7963429996,2347.3161400945637,CZK,2043875757.3010352
2455,862773.7483311492,3949.196504692002,CZK,3407263071.2493916
2456,917566.7883214074,4469.220926063251,EUR,164032347.65706733
2457,937192.8743902498,4825.389653995841,CZK,4522320799.881335
2458,867036.6010051663,5775.276984273543,EUR,200295061.052316
2459,901629.2928815183,5434.120122191528,CZK,4899561883.204777
2460,937763.118011975,2992.2774913314147,CZK,2806047470.227998
2461,926441.2326472345,3957.0736076834132,CZK,3665996150.7780604
2462,927469.289836198,4541.960626602875,CZK,4212528996.819341
2463,904357.9660363793,3493.4002483666773,CZK,3159284343.163871
2464,889133.3663646557,3494.982282133583,EUR,124300214.47593036
2465,891870.2629275839,4060.370976529406,CZK,3621324130.420812
2466,906432.8445248562,3704.8733995658404,CZK,3358218934.172939
2467,922977.166204995,3995.210360948663,CZK,3687487937.3412323
2468,928351.0927394876,5570.883622887528,EUR,206869435.95328608
2469,945321.131023926,4212.835136583322,EUR,159299283.04529127
2470,947826.554714588,3914.462023481353,EUR,148409242.13109702
2471,847438.5974457612,3530.125720768966,EUR,119662591.58462638
2472,905104.6751265108,4051.874792756529,CZK,3667370817.9511967
2473,904915.6435104014,3562.382595932157,EUR,128946229.56912808
2474,908585.469636307,2265.2523412525197,CZK,2058175362.3216646
2475,904887.435993639,5776.028316816075,CZK,5226655453.830353
2476,870222.5401625744,4998.76149004847,EUR,174001396.86147338
2477,922913.2198749536,4660.296868929324,CZK,4301049588.876727
2478,916381.7831310838,4153.315217310692,CZK,3806022404.7446365
2479,897477.1754208343,5005.4627935817725,CZK,4492288609.657848
2480,861694.693732812,4344.819653402327,CZK,3743908040.5628204
2481,894067.0412816127,4800.974022993808,EUR,171695705.6003182
2482,903979.9887832045,3192.990288111062,CZK,2886399324.8315187
2483,941816.0155918017,5680.683657345293,CZK,5350158847.998407
2484,924825.0922027229,4620.006612032967,CZK,4272698040.9505777
2485,882580.9181816304,2453.5788862549166,CZK,2165481906.2619267
2486,939369.6685270276,2930.8515990173687,CZK,2753153095.070854
2487,928797.8818925072,3133.1464526513673,CZK,2910059788.881613
2488,954500.7133702604,2773.5185824222444,CZK,2647325465.4677057
2489,879768.6196370492,3417.4280402424097,CZK,3006545949.673011
2490,841383.983999276,3343.1442673408073,CZK,2812868042.739549
2491,934348.3282193764,3625.3034457338736,EUR,135491848.55237558
2492,860186.6502801791,3972.2317252983244,CZK,3416860701.9210224
2493,898184.9085167295,1931.4275308252484,CZK,1734779060.0809684
2494,918153.0117223471,3492.3232255515263,CZK,3206487087.4480357
2495,896884.7658647986,3836.7847570149797,CZK,3441153798.469008
2496,895988.6919079422,3813.6108622529027,EUR,136678088.3166359
2497,880006.392313522,4415.710093386979,CZK,3885853108.7838807
2498,927591.6325238978,5210.737453880626,CZK,4833436461.4985485
2499,915720.4010570723,2135.527751088877,CZK,1955546328.695614
2500,877488.7033364022,3241.9115027786056,CZK,2844740720.904566
2501,926063.9860128403,3776.751567049313,CZK,3497513610.3619275
2502,932176.2187207353,5115.212996209405,CZK,4768279908.757646
2503,873602.7287568097,5544.298908615825,CZK,4843514655.610187
2504,945977.0325337353,2644.8921661108616,CZK,2502007242.669276
2505,873373.6227001507,4653.453310537844,CZK,4064203375.890446
2506,926162.0774607155,5637.128747828074,EUR,208835794.88007885
2507,923886.3548133372,2511.5573285317987,CZK,2320393545.161967
2508,936411.1824697279,4492.863735053723,CZK,4207167842.817015
2509,870277.2639569996,5696.05727558822,CZK,4957149141.141278
2510,929538.6336101562,2535.7270926799038,EUR,94282251.87751728
2511,862425.7918629452,2137.217134783591,CZK,1843191179.8487933
2512,931468.5318673496,4724.2744625857795,CZK,4400512997.803188
2513,922630.461570547,3465.305146280468,CZK,3197196086.59554
2514,889915.0530924262,2261.473062651672,CZK,2012518920.6167543
2515,919732.2804699624,4728.77011752336,EUR,173968100.96031886
2516,896279.5231751485,3531.4327768978364,EUR,126606035.41612333
2517,908713.9435799458,3536.9336150781,CZK,3214060893.5380945
2518,931002.5395180713,1980.863942526432,EUR,73767574.43727548
2519,977271.9000337054,4481.613559846721,EUR,175190199.95392892
2520,899004.8807085879,2694.704503403883,CZK,2422552500.6275024
2521,932296.4588611855,2772.1155911006,CZK,2584433549.1369715
2522,918039.5497494575,2570.1173293192946,CZK,2359469355.8115635
2523,910886.510148691,4243.625513654448,EUR,154618449.38042584
2524,898909.9061388618,2670.2221734776404,EUR,96011566.53322773
2525,915307.6975650976,5543.761325396645,EUR,202969896.58396947
2526,874472.000796149,3148.847784711257,CZK,2753579222.498975
2527,911872.350308538,2360.54498239339,CZK,2152515701.104087
2528,932991.762802571,2825.6511594753315,CZK,2636309256.344018
2529,901293.368195622,5936.9876734968675,EUR,214038704.68727523
2530,894778.1560014046,2697.919417974882,CZK,2414039361.8559475
2531,937094.4395057962,3998.1513997863995,CZK,3746645445.0421505
2532,920215.3977828431,2685.3553472000403,CZK,2471105339.01197
2533,900815.7706809283,5364.780092680874,CZK,4832678513.722023
2534,950907.8944063798,2507.919313060868,CZK,2384800273.3238044
2535,927328.8428306505,3359.86041914628,CZK,3115695474.5594244
2536,909559.7567872069,4674.762003261598,EUR,170079015.6289878
2537,917473.8968366078,2402.210434585303,EUR,88158614.73762158
2538,964055.9416055472,4376.566880358223,CZK,4219255304.843399
2539,895432.517130448,4262.313036510817,CZK,3816613691.0808043
2540,942646.4680869106,5576.4069389240985,CZK,5256580305.592142
2541,888102.4846968229,4461.586246770557,CZK,3962345831.4461045
2542,868870.258144014,5983.2811805791425,CZK,5198695063.91802
2543,895629.3238505546,2708.055007919383,CZK,2425413475.6929455
2544,945271.2419122652,3925.033493596037,CZK,3710221285.0387626
2545,901912.6519807302,1830.9841846442453,EUR,66055512.06829065
2546,869735.724217389,4412.1993586201315,CZK,3837447404.5609794
2547,896120.4743300095,4315.8997682085155,CZK,3867566147.447793
2548,843012.1080412392,5246.559600724037,EUR,176916530.75881493
2549,924699.6598039038,4451.296244714555,CZK,4116112123.173943
2550,887395.3333050426,5243.93119415914,CZK,4653440069.86956
2551,906540.3580144891,4520.280094739408,CZK,4097816335.4108315
2552,925096.0494508996,5031.763861967836,CZK,4654864870.476247
2553,924963.2592816297,5988.841609515258,CZK,5539458454.458674
2554,902869.4029175055,2807.0093547338483,CZK,2534362860.092402
2555,894855.9422355627,4955.687971797501,CZK,4434626829.428297
2556,919796.8558741095,5342.013882682161,CZK,4913567573.326897
2557,900798.6159156004,3272.0788132225675,EUR,117899362.64470598
2558,879639.0486558538,3128.3068282793874,CZK,2751780842.3312917
2559,946858.6135713389,2906.3220115147637,CZK,2751876030.4147344
2560,911400.0892296606,3894.7296919531577,CZK,3549656988.7715163
2561,922002.3412756063,3193.799885313392,CZK,2944690971.8247104
2562,928715.4229934064,4301.181360323032,CZK,3994573466.42376
2563,891742.5927443077,5248.315380654612,CZK,4680146365.084772
2564,968919.089178361,4487.435593931012,EUR,173918480.3367277
2565,847017.0330746684,2533.9972765208727,EUR,85853554.19911999
2566,934900.091667393,4078.4202650272987,CZK,3812915479.632175
2567,886611.5223727836,3080.2994075725846,EUR,109241157.88447651
2568,892390.8092681743,5912.269130215269,CZK,5276054633.724049
2569,935591.8997026599,3036.0061167881468,EUR,113618509.21258871
2570,947425.8626974437,4514.43630932843,CZK,4277093714.958152
2571,923767.2855103432,5374.968467960596,CZK,4965220031.351647
2572,861624.631962686,4560.603314277636,EUR,157181126.08769095
2573,968790.8334037715,3818.3253960298834,EUR,147966345.70506307
2574,910294.4557324729,3457.295068268507,EUR,125886261.29904173
2575,902084.3894048372,5096.005157646939,EUR,183881068.04159358
2576,956127.251361534,3698.233046450374,EUR,141439255.90387952
2577,914485.7806618426,4620.820243221517,CZK,4225674407.420474
2578,898048.2899604858,5683.8544199752105,EUR,204175029.68972346
2579,934255.0931443452,2979.466871176248,CZK,2783582099.2512565
2580,858177.7483638894,2165.096080274995,CZK,1858037279.161878
2581,859721.1250988456,2792.5773091539977,CZK,2400837706.1513815
2582,911751.2051950067,2822.590554393651,CZK,2573500339.7404532
2583,905694.4027172367,3707.500315834546,CZK,3357862284.1237354
2584,908517.7251266196,2184.7897554257734,CZK,1984920218.4793673
2585,886317.1795544344,4816.713965762688,CZK,4269136336.85524
2586,968649.6952533192,2230.0492548781435,CZK,2160136531.137605
2587,924803.5114239835,5722.342192209651,CZK,5292042152.925101
2588,909626.3172013684,2558.635350281415,CZK,2327402050.7377167
2589,919978.2067706663,2216.0545871332056,CZK,2038721925.1767159
2590,912463.7569097767,2663.410673903589,EUR,97210628.38814676
2591,902847.4638460609,2486.136761540268,EUR,89784090.7972436
2592,935981.1102052963,2912.6130582846213,EUR,109046032.15566732
2593,927620.360062907,2858.3632843475984,EUR,106059039.16068451
2594,860620.4736670353,2009.290216053563,CZK,1729236297.4745572
2595,891671.1538829962,4949.576122996946,CZK,4413394252.824413
2596,946967.9578438484,3315.5304491550933,EUR,125588043.94421984
2597,911833.1467434675,5529.642534395654,CZK,5042111352.504513
2598,940928.5758386591,5589.91860020071,EUR,210388565.9016354
2599,912010.882397207,3689.6141518959375,CZK,3364968258.3758364
2600,887426.5307856789,3611.725466660034,EUR,128205640.04113604
2601,904590.3269583078,5871.004486855276,CZK,5310853868.338106
2602,931452.8623682826,2358.6341854849125,EUR,87878262.53398418
2603,883825.383026987,2349.864548859361,EUR,83074797.39828652
2604,927958.7656054178,2065.665188845345,CZK,1916852118.7950084
2605,938240.3020059221,4507.029572570194,CZK,4228676787.317881
2606,934725.0883095686,4788.245922444906,CZK,4475693592.705246
2607,902242.4204515615,3052.1484413560947,EUR,110151111.89226334
2608,952521.0445325692,4693.688189739549,EUR,178833471.08803597
2609,880021.1797805737,3531.014720494629,CZK,3107367740.152256
2610,938320.5724372515,2279.9194091158965,EUR,85571811.40289713
2611,914068.8448134753,3067.6612252670784,CZK,2804053552.4589686
2612,979611.5501011277,5972.285303690693,EUR,234020786.55978498
2613,844428.7667238715,3293.021169804654,CZK,2780721805.2137446
2614,924502.9443022675,4501.6360403845165,CZK,4161775773.5126867
2615,891973.0306258895,4924.989122868954,EUR,175718298.94899848
2616,875834.5618931603,1951.827198625184,CZK,1709477719.3990426
2617,897761.1339544222,5163.762869432545,CZK,4635825609.133503
2618,942701.1912901907,2670.919153308485,EUR,100715146.70654786
2619,921134.6592687959,4269.662090390968,EUR,157317349.39300716
2620,887591.4818569854,5714.057478810759,CZK,5071748745.033631
2621,914719.6182021771,5755.748128236174,EUR,210595829.21312356
2622,917064.1287880802,5377.507821567129,CZK,4931519525.436546
2623,912687.2066174721,3046.884035973433,EUR,111234083.18719849
2624,896901.4345704122,1929.7719509676704,CZK,1730815231.2166467
2625,945670.0550629661,5516.823244688847,EUR,208683781.66310212
2626,900398.0018947045,5834.069062446788,EUR,210119365.06971198
2627,918239.5973942169,4839.253862143762,EUR,177743780.72253188
2628,883956.465265642,3347.8178758672393,EUR,118373010.23618938
2629,924480.2984135071,5842.234475589944,CZK,5401030671.39507
2630,895549.0868605328,2145.600101537651,EUR,76859608.46799639
2631,914005.2714970977,2375.870690805577,CZK,2171558335.7917485
2632,909991.6379645551,5538.895786720294,EUR,201613953.97890294
2633,889522.2994999491,4426.961813397036,CZK,3937881252.0513964
2634,900880.0096385508,4467.641412941219,EUR,160992353.56608295
2635,914305.0873978698,3089.9454055882243,CZK,2825152804.1109877
2636,877127.4146068232,3084.132114543895,EUR,108207073.11743046
2637,942810.0796467739,3470.851875270502,CZK,3272354132.9659367
2638,896436.1665521179,2513.6762311449256,EUR,90134011.38402931
2639,939588.4082721876,2478.7402777425723,CZK,2328995632.084304
2640,934585.4069930394,1951.5015829246772,EUR,72953796.04500881
2641,880363.8254540951,2429.061390800335,CZK,2138457778.267828
2642,922122.4044356131,2977.5352526707034,CZK,2745651966.4845095
2643,880062.8244143556,3363.116624177712,CZK,2959753915.10871
2644,924707.4905478774,4556.23848941972,EUR,168527514.39555845
2645,900884.8218810228,5310.253593053254,CZK,4783926862.320842
2646,918614.8392297565,5976.498065677111,CZK,5490099809.75893
2647,828764.7516897147,5998.575022610496,CZK,4971407539.105912
2648,960643.9777733627,4765.672989034061,EUR,183124602.27811006
2649,888483.8560030949,5329.078429221141,CZK,4734800151.737315
2650,911978.8080159201,5146.398108090692,CZK,4693406012.191936
2651,915332.3335863564,3794.1998844752666,CZK,3472953834.3498297
2652,906568.1030041191,2564.3027004210016,CZK,2324715034.6490073
2653,891169.6284917024,5737.445832829839,CZK,5113037471.334233
2654,931871.9458010199,3629.4853784746692,EUR,135288624.07582164
2655,897678.1339580747,5073.9794862419385,CZK,4554800436.951214
2656,892960.206722645,4584.463935974249,CZK,4093743863.980076
2657,913480.2069048512,5065.71542932267,EUR,185097231.13995084
2658,933303.9133389796,2994.4166349931365,CZK,2794700763.6064334
2659,889566.8632307921,3896.478289824461,EUR,138647118.7970411
2660,923422.6073745934,4547.567825763034,CZK,4199326938.8789115
2661,909336.1103293628,3713.650630765128,CZK,3376956619.702146
2662,910969.3136763078,3532.9623797236545,CZK,3218420314.3010726
2663,910123.2171157651,5091.222849930458,CZK,4633640119.232003
2664,932595.7377715845,4862.399604754057,CZK,4534653146.73587
2665,939747.1798010307,1864.1879086906756,EUR,70074613.19244975
2666,933377.4918467212,3591.9863324969137,EUR,134107167.75094688
2667,917979.6531171957,5955.6349803119965,CZK,5467151733.319443
2668,877641.1834112782,3670.3924724602653,CZK,3221287593.1138744
2669,924082.2061005108,3248.868645378074,CZK,3002221705.1517487
2670,901402.5116550442,5383.181788599282,CZK,4852413584.939086
2671,926234.3277736324,3913.6352222814835,CZK,3624943289.2611003
2672,903932.0279827345,4544.858755808209,EUR,164329735.68131208
2673,920691.4136819012,5223.685026454581,CZK,4809401951.6354475
2674,944917.3485386255,2295.2891591573552,CZK,2168858546.400419
2675,894558.6435895453,4070.1984091802733,EUR,145641246.7222652
2676,915940.6106469794,5570.534218582296,CZK,5102278513.798162
2677,915077.0781023771,5147.6796060682755,CZK,4710523612.928153
2678,893043.634064672,4372.284025993953,EUR,156185616.62946218
2679,946213.1792637926,4671.696274942004,CZK,4420420584.86769
2680,926975.4425420519,5106.292702549803,EUR,189336317.50781414
2681,952648.8438264023,2866.003220110454,CZK,2730294654.0409703
2682,876187.8491304644,3102.391767616444,CZK,2718277970.0279117
2683,943364.1596243655,2340.7415058035995,EUR,88326865.7408114
2684,911943.9085483263,1842.2948362300936,CZK,1680069553.6500702
2685,882518.392774097,3496.181172275009,CZK,3085444189.0031996
2686,914679.8830275363,2892.734267556197,EUR,105837033.65912193
2687,883749.3402835934,4345.453562601964,CZK,3840291719.1824765
2688,924867.4429471616,1908.2202053315764,EUR,70594029.6754049
2689,901556.2369092993,2874.1260452584766,EUR,103647450.47064954
2690,908367.7389482684,3794.134543363016,CZK,3446469416.420183
2691,893798.6674793202,5808.500084338605,EUR,207665185.41741455
2692,942913.2791975192,4106.820084865531,CZK,3872375193.294791
2693,895666.1766471514,2403.3837210718552,CZK,2152629508.4684324
2694,918067.2423152674,5287.774287652442,CZK,4854532358.250655
2695,871934.6977992697,2948.4275582446016,EUR,102833451.6792418
2696,883913.8366870501,5481.974237856182,CZK,4845592881.203025
2697,909881.0460322964,2831.161651561337,CZK,2576020325.009153
2698,913603.2826305139,3153.950806889663,CZK,2881459810.429554
2699,917839.7798001462,2430.9899623091906,CZK,2231259291.7022333
2700,914524.0611278699,4326.697336269621,CZK,3956868819.2364306
2701,953920.1089167186,3089.4981157011644,EUR,117885375.16110606
2702,903743.9986799617,5002.136688066315,CZK,4520651012.416792
2703,900761.2576399922,5128.378882393548,CZK,4619445011.759191
2704,913920.3392120235,4239.217684370684,EUR,154972290.56374657
2705,964690.0336065771,5364.181314684707,CZK,5174772252.734962
2706,921046.82467233,3103.507294066698,EUR,114339021.54190189
2707,945217.6112345607,3692.909449947153,CZK,3490603048.7845836
2708,956176.3244219881,3188.6656650078285,EUR,121957064.6151112
2709,960696.3134711077,4643.456227839517,CZK,4460951279.84988
2710,919906.2225312057,2179.35910977217,CZK,2004806006.2094884
2711,928737.1873862415,2803.758451408532,CZK,2603954738.271564
2712,898736.8668049871,2097.495856132923,EUR,75403874.1550939
2713,896974.23748786,5808.180057276781,EUR,208391515.1227214
2714,960459.2232193213,3587.370817097646,CZK,3445523388.3892674
2715,911080.6104867918,5928.694843436596,CZK,5401518917.348108
2716,941337.9443443037,4654.016347680601,EUR,175240087.26681763
2717,924313.8067383543,2351.4315775427954,CZK,2173460672.723355
2718,909183.0920849273,3199.6432605825953,CZK,2909061553.2251825
2719,903540.562976558,3461.7511345804123,CZK,3127832569.0235243
2720,928518.8302223587,4343.819468925194,CZK,4033318171.9835286
2721,904860.7633584698,3077.376712885338,CZK,2784597441.5630054
2722,920720.0448416102,3975.4299666896122,CZK,3660258057.195141
2723,925704.2049967329,4945.561230993875,EUR,183125073.10399395
2724,907098.5414192831,3423.211166983104,CZK,3105189856.5405755
2725,894043.2800001975,5391.715999309128,CZK,4820427456.851875
2726,843906.547400592,1816.6327081518675,EUR,61322729.4652572
2727,857554.7039510605,3727.3788655048293,CZK,3196431279.521434
2728,935902.1551716991,3609.394836225195,EUR,135121616.24355048
2729,867369.0082663033,2203.916809182744,CZK,1911609137.0822725
2730,899507.911738241,3113.6991466586915,CZK,2800797017.1921024
2731,898755.9253819785,3614.3230150891513,CZK,3248394226.055833
2732,939186.1450705524,5397.928891556019,CZK,5069660027.025457
2733,883425.8426631119,2039.4742769441514,CZK,1801724281.6991277
2734,871038.5820848175,3774.0785596814585,EUR,131494721.4920659
2735,944617.044660115,4434.454742842465,EUR,167554461.3545152
2736,911641.5073858313,2185.7974612146763,CZK,1992663692.3818707
2737,910067.066764708,4500.104148764925,EUR,163815863.31208757
2738,907376.0600409515,3902.532664282762,CZK,3541064713.09801
2739,968619.3929996506,2142.9790203679377,CZK,2075731037.9197776
2740,910846.2855337891,4588.080120862948,CZK,4179035735.8194346
2741,926644.1563419023,5451.489782092491,EUR,202063645.99734387
2742,926822.8332653082,1815.477749517269,CZK,1682626231.537721
2743,948049.6484797772,4053.039322722642,EUR,153699300.20727658
2744,924377.2224225225,3959.94436930578,CZK,3660482377.0465846
2745,897954.4839012781,3888.917234046729,CZK,3492070667.8332167
2746,904374.1724768468,4328.037396096908,CZK,3914165238.543988
2747,900365.564361107,5224.354864911303,EUR,188153168.6547424
2748,978877.6841831168,2962.603310606465,EUR,116001050.71358767
2749,958698.0379802706,3720.2809743804173,EUR,142665042.83495343
2750,936009.1468828957,2938.077223557704,CZK,2750067155.4983134
2751,890137.656182898,4829.837008291652,CZK,4299219794.30615
2752,895160.7837182429,3318.693084246357,CZK,2970763902.2142816
2753,876577.370778484,4698.070943329885,CZK,4118222675.2349033
2754,919574.4294154202,3215.177416670158,CZK,2956594938.4038053
2755,866990.1173934181,5993.759859782487,EUR,207861222.578431
2756,924858.3632263698,3027.9780325606607,CZK,2800450807.0794563
2757,926411.4678902115,2222.4532166522154,CZK,2058906146.7561011
2758,902552.3903454875,5585.8061361714235,EUR,201659307.20832038
2759,930986.2343720057,3646.334991016034,EUR,135787507.30179596
2760,929359.0236019844,5773.4295498469155,CZK,5365588849.280574
2761,921583.5194932432,3299.75291459449,CZK,3040997904.490077
2762,878411.8010940023,2444.084166613736,EUR,85876494.99282022
2763,881955.7677370048,4265.740256138578,CZK,3762194222.569347
2764,934054.6828161802,2489.5312193495965,CZK,2325358293.450566
2765,969468.0201936245,1915.9583286727752,EUR,74298413.10687524
2766,906396.587753838,5239.694879553836,EUR,189969662.38795418
2767,902003.47247835,2969.6774352232096,CZK,2678659358.7119355
2768,933170.3454318001,3708.95873693708,EUR,138443612.22959474
